timestamp,axes_x,axes_y,axes_z,buttons_0,buttons_1
1660320892523595260,-0.000000,-0.000000,-0.000000,0,0
1660320892533720226,-0.000000,-0.000000,-0.000000,0,0
1660320892543838989,-0.000000,-0.000000,-0.000000,0,0
1660320892554013024,-0.000000,-0.000000,-0.000000,0,0
1660320892564129913,-0.000000,-0.000000,-0.000000,0,0
1660320892574216944,-0.000000,-0.000000,-0.000000,0,0
1660320892584314141,-0.000000,-0.000000,-0.000000,0,0
1660320892594415087,-0.000000,-0.000000,-0.000000,0,0
1660320892604535976,-0.000000,-0.000000,-0.000000,0,0
1660320892614715271,-0.000000,-0.000000,-0.000000,0,0
1660320892624813892,-0.000000,-0.000000,-0.000000,0,0
1660320892634970524,-0.000000,-0.000000,-0.000000,0,0
1660320892645091019,-0.000000,-0.000000,-0.000000,0,0
1660320892655235099,-0.000000,-0.000000,-0.000000,0,0
1660320892665364886,-0.000000,-0.000000,-0.000000,0,0
1660320892675407152,-0.000000,-0.000000,-0.000000,0,0
1660320892685529877,-0.000000,-0.000000,-0.000000,0,0
1660320892695616129,-0.000000,-0.000000,-0.000000,0,0
1660320892705749493,-0.000000,-0.000000,-0.000000,0,0
1660320892715835338,-0.000000,-0.000000,-0.000000,0,0
1660320892725945758,-0.000000,-0.000000,-0.000000,0,0
1660320892736088914,-0.000000,-0.000000,-0.000000,0,0
1660320892746179815,-0.000000,-0.000000,-0.000000,0,0
1660320892756219343,-0.000000,-0.000000,-0.000000,0,0
1660320892766335660,-0.000000,-0.000000,-0.000000,0,0
1660320892776425495,-0.000000,-0.000000,-0.000000,0,0
1660320892786514072,-0.000000,-0.000000,-0.000000,0,0
1660320892796587743,-0.000000,-0.000000,-0.000000,0,0
1660320892806701022,-0.000000,-0.000000,-0.000000,0,0
1660320892816791211,-0.000000,-0.000000,-0.000000,0,0
1660320892826881533,-0.000000,-0.000000,-0.000000,0,0
1660320892836963130,-0.000000,-0.000000,-0.000000,0,0
1660320892847047822,-0.000000,-0.000000,-0.000000,0,0
1660320892857129484,-0.000000,-0.000000,-0.000000,0,0
1660320892867214364,-0.000000,-0.000000,-0.000000,0,0
1660320892877395979,-0.000000,-0.000000,-0.000000,0,0
1660320892887478447,-0.000000,-0.000000,-0.000000,0,0
1660320892897560144,-0.000000,-0.000000,-0.000000,0,0
1660320892907646946,-0.000000,-0.000000,-0.000000,0,0
1660320892917763190,-0.000000,-0.000000,-0.000000,0,0
1660320892927904666,-0.000000,-0.000000,-0.000000,0,0
1660320892938063425,-0.000000,-0.000000,-0.000000,0,0
1660320892948196481,-0.000000,-0.000000,-0.000000,0,0
1660320892958352637,-0.000000,-0.000000,-0.000000,0,0
1660320892968493423,-0.000000,-0.000000,-0.000000,0,0
1660320892978610453,-0.000000,-0.000000,-0.000000,0,0
1660320892988719978,-0.000000,-0.000000,-0.000000,0,0
1660320892998838336,-0.000000,-0.000000,-0.000000,0,0
1660320893008954489,-0.000000,-0.000000,-0.000000,0,0
1660320893019114861,-0.000000,-0.000000,-0.000000,0,0
1660320893029276064,-0.000000,-0.000000,-0.000000,0,0
1660320893039394906,-0.000000,-0.000000,-0.000000,0,0
1660320893049538052,-0.000000,-0.000000,-0.000000,0,0
1660320893059803318,-0.000000,-0.000000,-0.000000,0,0
1660320893069956415,-0.000000,-0.000000,-0.000000,0,0
1660320893080063753,-0.000000,-0.000000,-0.000000,0,0
1660320893090188645,-0.000000,-0.000000,-0.000000,0,0
1660320893100286197,-0.000000,-0.000000,-0.000000,0,0
1660320893110410869,-0.000000,-0.000000,-0.000000,0,0
1660320893120549420,-0.000000,-0.000000,-0.000000,0,0
1660320893130698539,-0.000000,-0.000000,-0.000000,0,0
1660320893140816876,-0.000000,-0.000000,-0.000000,0,0
1660320893150954671,-0.000000,-0.000000,-0.000000,0,0
1660320893161074400,-0.000000,-0.000000,-0.000000,0,0
1660320893171226009,-0.000000,-0.000000,-0.000000,0,0
1660320893181359011,-0.000000,-0.000000,-0.000000,0,0
1660320893191518365,-0.000000,-0.000000,-0.000000,0,0
1660320893201668343,-0.000000,-0.000000,-0.000000,0,0
1660320893211817227,-0.000000,-0.000000,-0.000000,0,0
1660320893221945088,-0.000000,-0.000000,-0.000000,0,0
1660320893232053609,-0.000000,-0.000000,-0.000000,0,0
1660320893242161125,-0.000000,-0.000000,-0.000000,0,0
1660320893252264146,-0.000000,-0.000000,-0.000000,0,0
1660320893262373176,-0.000000,-0.000000,-0.000000,0,0
1660320893272482133,-0.000000,-0.000000,-0.000000,0,0
1660320893282620722,-0.000000,-0.000000,-0.000000,0,0
1660320893292715581,-0.000000,-0.000000,-0.000000,0,0
1660320893302795940,-0.000000,-0.000000,-0.000000,0,0
1660320893312896118,-0.000000,-0.000000,-0.000000,0,0
1660320893323030565,-0.000000,-0.000000,-0.000000,0,0
1660320893333181045,-0.000000,-0.000000,-0.000000,0,0
1660320893343320746,-0.000000,-0.000000,-0.000000,0,0
1660320893353440862,-0.000000,-0.000000,-0.000000,0,0
1660320893363563540,-0.000000,-0.000000,-0.000000,0,0
1660320893373688982,-0.000000,-0.000000,-0.000000,0,0
1660320893383799337,-0.000000,-0.000000,-0.000000,0,0
1660320893393896390,-0.000000,-0.000000,-0.000000,0,0
1660320893404014355,-0.000000,-0.000000,-0.000000,0,0
1660320893414142176,-0.000000,-0.000000,-0.000000,0,0
1660320893424275249,-0.000000,-0.000000,-0.000000,0,0
1660320893434411856,-0.000000,-0.000000,-0.000000,0,0
1660320893444565291,-0.000000,-0.000000,-0.000000,0,0
1660320893454662621,-0.000000,-0.000000,-0.000000,0,0
1660320893464766376,-0.000000,-0.000000,-0.000000,0,0
1660320893474897393,-0.000000,-0.000000,-0.000000,0,0
1660320893484991565,-0.000000,-0.000000,-0.000000,0,0
1660320893495084849,-0.000000,-0.000000,-0.000000,0,0
1660320893505185392,-0.000000,-0.000000,-0.000000,0,0
1660320893515304814,-0.000000,-0.000000,-0.000000,0,0
1660320893525439905,-0.000000,-0.000000,-0.000000,0,0
1660320893535571265,-0.000000,-0.000000,-0.000000,0,0
1660320893545717739,-0.000000,-0.000000,-0.000000,0,0
1660320893555767939,-0.000000,-0.000000,-0.000000,0,0
1660320893565897300,-0.000000,-0.000000,-0.000000,0,0
1660320893575989973,-0.000000,-0.000000,-0.000000,0,0
1660320893586044032,-0.000000,-0.000000,-0.000000,0,0
1660320893596145956,-0.000000,-0.000000,-0.000000,0,0
1660320893606264877,-0.000000,-0.000000,-0.000000,0,0
1660320893616380127,-0.000000,-0.000000,-0.000000,0,0
1660320893626514764,-0.000000,-0.000000,-0.000000,0,0
1660320893636579180,-0.000000,-0.000000,-0.000000,0,0
1660320893646732360,-0.000000,-0.000000,-0.000000,0,0
1660320893656889782,-0.000000,-0.000000,-0.000000,0,0
1660320893667042279,-0.000000,-0.000000,-0.000000,0,0
1660320893677164700,-0.000000,-0.000000,-0.000000,0,0
1660320893687276927,-0.000000,-0.000000,-0.000000,0,0
1660320893697433086,-0.000000,-0.000000,-0.000000,0,0
1660320893707591216,-0.000000,-0.000000,-0.000000,0,0
1660320893717687360,-0.000000,-0.000000,-0.000000,0,0
1660320893727818140,-0.000000,-0.000000,-0.000000,0,0
1660320893737951277,-0.000000,-0.000000,-0.000000,0,0
1660320893748089226,-0.000000,-0.000000,-0.000000,0,0
1660320893758182355,-0.000000,-0.000000,-0.000000,0,0
1660320893768317327,-0.000000,-0.000000,-0.000000,0,0
1660320893778416371,-0.000000,-0.000000,-0.000000,0,0
1660320893788510223,-0.000000,-0.000000,-0.000000,0,0
1660320893798599943,-0.000000,-0.000000,-0.000000,0,0
1660320893808702941,-0.000000,-0.000000,-0.000000,0,0
1660320893818835514,-0.000000,-0.000000,-0.000000,0,0
1660320893828955100,-0.000000,-0.000000,-0.000000,0,0
1660320893839041209,-0.000000,-0.000000,-0.000000,0,0
1660320893849167655,-0.000000,-0.000000,-0.000000,0,0
1660320893859258636,-0.000000,-0.000000,-0.000000,0,0
1660320893869410141,-0.000000,-0.000000,-0.000000,0,0
1660320893879507945,-0.000000,-0.000000,-0.000000,0,0
1660320893889650315,-0.000000,-0.000000,-0.000000,0,0
1660320893899743866,-0.000000,-0.000000,-0.000000,0,0
1660320893909864360,-0.000000,-0.000000,-0.000000,0,0
1660320893919993988,-0.000000,-0.000000,-0.000000,0,0
1660320893930088614,-0.000000,-0.000000,-0.000000,0,0
1660320893940179774,-0.000000,-0.000000,-0.000000,0,0
1660320893950276035,-0.000000,-0.000000,-0.000000,0,0
1660320893960371853,-0.000000,-0.000000,-0.000000,0,0
1660320893970525143,-0.000000,-0.000000,-0.000000,0,0
1660320893980652480,-0.000000,-0.000000,-0.000000,0,0
1660320893990783542,-0.000000,-0.000000,-0.000000,0,0
1660320894001304114,-0.000000,-0.000000,-0.000000,0,0
1660320894011384489,-0.000000,-0.000000,-0.000000,0,0
1660320894021521873,-0.000000,-0.000000,-0.000000,0,0
1660320894031670657,-0.000000,-0.000000,-0.000000,0,0
1660320894041785790,-0.000000,-0.000000,-0.000000,0,0
1660320894051922845,-0.000000,-0.000000,-0.000000,0,0
1660320894062120929,-0.000000,-0.000000,-0.000000,0,0
1660320894072259390,-0.000000,-0.000000,-0.000000,0,0
1660320894082371839,-0.000000,-0.000000,-0.000000,0,0
1660320894092490407,-0.000000,-0.000000,-0.000000,0,0
1660320894102598773,-0.000000,-0.000000,-0.000000,0,0
1660320894112692644,-0.000000,-0.000000,-0.000000,0,0
1660320894122817124,-0.000000,-0.000000,-0.000000,0,0
1660320894132932020,-0.000000,-0.000000,-0.000000,0,0
1660320894143080773,-0.000000,-0.000000,-0.000000,0,0
1660320894153202389,-0.000000,-0.000000,-0.000000,0,0
1660320894163355016,-0.000000,-0.000000,-0.000000,0,0
1660320894173440092,-0.000000,-0.000000,-0.000000,0,0
1660320894183527980,-0.000000,-0.000000,-0.000000,0,0
1660320894193616557,-0.000000,-0.000000,-0.000000,0,0
1660320894203700519,-0.000000,-0.000000,-0.000000,0,0
1660320894213821774,-0.000000,-0.000000,-0.000000,0,0
1660320894223900518,-0.000000,-0.000000,-0.000000,0,0
1660320894234027914,-0.000000,-0.000000,-0.000000,0,0
1660320894244170185,-0.000000,-0.000000,-0.000000,0,0
1660320894254284120,-0.000000,-0.000000,-0.000000,0,0
1660320894264406936,-0.000000,-0.000000,-0.000000,0,0
1660320894274498926,-0.000000,-0.000000,-0.000000,0,0
1660320894284586029,-0.000000,-0.000000,-0.000000,0,0
1660320894294637094,-0.000000,-0.000000,-0.000000,0,0
1660320894304761658,-0.000000,-0.000000,-0.000000,0,0
1660320894314892520,-0.000000,-0.000000,-0.000000,0,0
1660320894324969453,-0.000000,-0.000000,-0.000000,0,0
1660320894335093292,-0.000000,-0.000000,-0.000000,0,0
1660320894345224947,-0.000000,-0.000000,-0.000000,0,0
1660320894355295417,-0.000000,-0.000000,-0.000000,0,0
1660320894365388555,-0.000000,-0.000000,-0.000000,0,0
1660320894375510301,-0.000000,-0.000000,-0.000000,0,0
1660320894385659939,-0.000000,-0.000000,-0.000000,0,0
1660320894395764151,-0.000000,-0.000000,-0.000000,0,0
1660320894405924117,-0.000000,-0.000000,-0.000000,0,0
1660320894416038566,-0.000000,-0.000000,-0.000000,0,0
1660320894426194963,-0.000000,-0.000000,-0.000000,0,0
1660320894436317870,-0.000000,-0.000000,-0.000000,0,0
1660320894446434072,-0.000000,-0.000000,-0.000000,0,0
1660320894456528873,-0.000000,-0.000000,-0.000000,0,0
1660320894466747466,-0.000000,-0.000000,-0.000000,0,0
1660320894476894824,-0.000000,-0.000000,-0.000000,0,0
1660320894486987622,-0.000000,-0.000000,-0.000000,0,0
1660320894497075546,-0.000000,-0.000000,-0.000000,0,0
1660320894507221050,-0.000000,-0.000000,-0.000000,0,0
1660320894517309151,-0.000000,-0.000000,-0.000000,0,0
1660320894527448069,-0.000000,-0.000000,-0.000000,0,0
1660320894537603605,-0.000000,-0.000000,-0.000000,0,0
1660320894547767296,-0.000000,-0.000000,-0.000000,0,0
1660320894557871873,-0.000000,-0.000000,-0.000000,0,0
1660320894568005237,-0.000000,-0.000000,-0.000000,0,0
1660320894578161394,-0.000000,-0.000000,-0.000000,0,0
1660320894588282676,-0.000000,-0.000000,-0.000000,0,0
1660320894598386105,-0.000000,-0.000000,-0.000000,0,0
1660320894608543582,-0.000000,-0.000000,-0.000000,0,0
1660320894618676863,-0.000000,-0.000000,-0.000000,0,0
1660320894628823094,-0.000000,-0.000000,-0.000000,0,0
1660320894638959375,-0.000000,-0.000000,-0.000000,0,0
1660320894649113975,-0.000000,-0.000000,-0.000000,0,0
1660320894659212339,-0.000000,-0.000000,-0.000000,0,0
1660320894669325036,-0.000000,-0.000000,-0.000000,0,0
1660320894679376796,-0.000000,-0.000000,-0.000000,0,0
1660320894689521607,-0.000000,-0.000000,-0.000000,0,0
1660320894699676337,-0.000000,-0.000000,-0.000000,0,0
1660320894709835587,-0.000000,-0.000000,-0.000000,0,0
1660320894719994106,-0.000000,-0.000000,-0.000000,0,0
1660320894730156934,-0.000000,-0.000000,-0.000000,0,0
1660320894740272866,-0.000000,-0.000000,-0.000000,0,0
1660320894750419567,-0.000000,-0.000000,-0.000000,0,0
1660320894760500411,-0.000000,-0.000000,-0.000000,0,0
1660320894770630325,-0.000000,-0.000000,-0.000000,0,0
1660320894780723696,-0.000000,-0.000000,-0.000000,0,0
1660320894790855638,-0.000000,-0.000000,-0.000000,0,0
1660320894800938210,-0.000000,-0.000000,-0.000000,0,0
1660320894811059191,-0.000000,-0.000000,-0.000000,0,0
1660320894821145698,-0.000000,-0.000000,-0.000000,0,0
1660320894831214386,-0.000000,-0.000000,-0.000000,0,0
1660320894841337536,-0.000000,-0.000000,-0.000000,0,0
1660320894851456044,-0.000000,-0.000000,-0.000000,0,0
1660320894861526704,-0.000000,-0.000000,-0.000000,0,0
1660320894871643342,-0.000000,-0.000000,-0.000000,0,0
1660320894881778291,-0.000000,-0.000000,-0.000000,0,0
1660320894891918843,-0.000000,-0.000000,-0.000000,0,0
1660320894902029846,-0.000000,-0.000000,-0.000000,0,0
1660320894912157153,-0.000000,-0.000000,-0.000000,0,0
1660320894922276936,-0.000000,-0.000000,-0.000000,0,0
1660320894932439475,-0.000000,-0.000000,-0.000000,0,0
1660320894942554332,-0.000000,-0.000000,-0.000000,0,0
1660320894952692751,-0.000000,-0.000000,-0.000000,0,0
1660320894962757521,-0.000000,-0.000000,-0.000000,0,0
1660320894972837900,-0.000000,-0.000000,-0.000000,0,0
1660320894983396010,-0.000000,-0.000000,-0.000000,0,0
1660320894993512818,-0.000000,-0.000000,-0.000000,0,0
1660320895003632387,-0.000000,-0.000000,-0.000000,0,0
1660320895013837833,-0.000000,-0.000000,-0.000000,0,0
1660320895023981581,-0.000000,-0.000000,-0.000000,0,0
1660320895034112527,-0.000000,-0.000000,-0.000000,0,0
1660320895044223820,-0.000000,-0.000000,-0.000000,0,0
1660320895054313732,-0.000000,-0.000000,-0.000000,0,0
1660320895064465348,-0.000000,-0.000000,-0.000000,0,0
1660320895074574224,-0.000000,-0.000000,-0.000000,0,0
1660320895084657244,-0.000000,-0.000000,-0.000000,0,0
1660320895094730836,-0.000000,-0.000000,-0.000000,0,0
1660320895104859479,-0.000000,-0.000000,-0.000000,0,0
1660320895115068544,-0.000000,-0.000000,-0.000000,0,0
1660320895125173515,-0.000000,-0.000000,-0.000000,0,0
1660320895135309395,-0.000000,-0.000000,-0.000000,0,0
1660320895145430568,-0.000000,-0.000000,-0.000000,0,0
1660320895155500442,-0.000000,-0.000000,-0.000000,0,0
1660320895165615282,-0.000000,-0.000000,-0.000000,0,0
1660320895175724165,-0.000000,-0.000000,-0.000000,0,0
1660320895185821388,-0.000000,-0.000000,-0.000000,0,0
1660320895195923024,-0.000000,-0.000000,-0.000000,0,0
1660320895206059386,-0.000000,-0.000000,-0.000000,0,0
1660320895216193088,-0.000000,-0.000000,-0.000000,0,0
1660320895226293250,-0.000000,-0.000000,-0.000000,0,0
1660320895236421293,-0.000000,-0.000000,-0.000000,0,0
1660320895246534098,-0.000000,-0.000000,-0.000000,0,0
1660320895256653485,-0.000000,-0.000000,-0.000000,0,0
1660320895266770684,-0.000000,-0.000000,-0.000000,0,0
1660320895276925611,-0.000000,-0.000000,-0.000000,0,0
1660320895287044827,-0.000000,-0.000000,-0.000000,0,0
1660320895297198968,-0.000000,-0.000000,-0.000000,0,0
1660320895307321433,-0.000000,-0.000000,-0.000000,0,0
1660320895317439585,-0.000000,-0.000000,-0.000000,0,0
1660320895327569536,-0.000000,-0.000000,-0.000000,0,0
1660320895337720102,-0.000000,-0.000000,-0.000000,0,0
1660320895347884231,-0.000000,-0.000000,-0.000000,0,0
1660320895358035360,-0.000000,-0.000000,-0.000000,0,0
1660320895368181610,-0.000000,-0.000000,-0.000000,0,0
1660320895378275524,-0.000000,-0.000000,-0.000000,0,0
1660320895388398811,-0.000000,-0.000000,-0.000000,0,0
1660320895398497166,-0.000000,-0.000000,-0.000000,0,0
1660320895408623707,-0.000000,-0.000000,-0.000000,0,0
1660320895418720049,-0.000000,-0.000000,-0.000000,0,0
1660320895428816587,-0.000000,-0.000000,-0.000000,0,0
1660320895438884256,-0.000000,-0.000000,-0.000000,0,0
1660320895448984263,-0.000000,-0.000000,-0.000000,0,0
1660320895459073689,-0.000000,-0.000000,-0.000000,0,0
1660320895469197784,-0.000000,-0.000000,-0.000000,0,0
1660320895479296873,-0.000000,-0.000000,-0.000000,0,0
1660320895489439995,-0.000000,-0.000000,-0.000000,0,0
1660320895499588235,-0.000000,-0.000000,-0.000000,0,0
1660320895509727995,-0.000000,-0.000000,-0.000000,0,0
1660320895519859691,-0.000000,-0.000000,-0.000000,0,0
1660320895530003155,-0.000000,-0.000000,-0.000000,0,0
1660320895540131002,-0.000000,-0.000000,-0.000000,0,0
1660320895550278185,-0.000000,-0.000000,-0.000000,0,0
1660320895560398440,-0.000000,-0.000000,-0.000000,0,0
1660320895570543754,-0.000000,-0.000000,-0.000000,0,0
1660320895580652962,-0.000000,-0.000000,-0.000000,0,0
1660320895590803260,-0.000000,-0.000000,-0.000000,0,0
1660320895600939061,-0.000000,-0.000000,-0.000000,0,0
1660320895611077376,-0.000000,-0.000000,-0.000000,0,0
1660320895621208567,-0.000000,-0.000000,-0.000000,0,0
1660320895631370500,-0.000000,-0.000000,-0.000000,0,0
1660320895641513081,-0.000000,-0.000000,-0.000000,0,0
1660320895651608593,-0.000000,-0.000000,-0.000000,0,0
1660320895661704031,-0.000000,-0.000000,-0.000000,0,0
1660320895671846983,-0.000000,-0.000000,-0.000000,0,0
1660320895681993727,-0.000000,-0.000000,-0.000000,0,0
1660320895692153846,-0.000000,-0.000000,-0.000000,0,0
1660320895702258003,-0.000000,-0.000000,-0.000000,0,0
1660320895712355047,-0.000000,-0.000000,-0.000000,0,0
1660320895722490300,-0.000000,-0.000000,-0.000000,0,0
1660320895732613238,-0.000000,-0.000000,-0.000000,0,0
1660320895742699870,-0.000000,-0.000000,-0.000000,0,0
1660320895754382447,-0.000000,-0.000000,-0.000000,0,0
1660320895764482545,-0.000000,-0.000000,-0.000000,0,0
1660320895774572987,-0.000000,-0.000000,-0.000000,0,0
1660320895784639897,-0.000000,-0.000000,-0.000000,0,0
1660320895794670120,-0.000000,-0.000000,-0.000000,0,0
1660320895804729524,-0.000000,-0.000000,-0.000000,0,0
1660320895814843505,-0.000000,-0.000000,-0.000000,0,0
1660320895824911349,-0.000000,-0.000000,-0.000000,0,0
1660320895834997306,-0.000000,-0.000000,-0.000000,0,0
1660320895845059776,-0.000000,-0.000000,-0.000000,0,0
1660320895855142019,-0.000000,-0.000000,-0.000000,0,0
1660320895865220910,-0.000000,-0.000000,-0.000000,0,0
1660320895875298061,-0.000000,-0.000000,-0.000000,0,0
1660320895885408243,-0.000000,-0.000000,-0.000000,0,0
1660320895895490898,-0.000000,-0.000000,-0.000000,0,0
1660320895905634015,-0.000000,-0.000000,-0.000000,0,0
1660320895915714519,-0.000000,-0.000000,-0.000000,0,0
1660320895925805077,-0.000000,-0.000000,-0.000000,0,0
1660320895935887533,-0.000000,-0.000000,-0.000000,0,0
1660320895946018784,-0.000000,-0.000000,-0.000000,0,0
1660320895956100345,-0.000000,-0.000000,-0.000000,0,0
1660320895966231788,-0.000000,-0.000000,-0.000000,0,0
1660320895976310170,-0.000000,-0.000000,-0.000000,0,0
1660320895986447588,-0.000000,-0.000000,-0.000000,0,0
1660320895996534659,-0.000000,-0.000000,-0.000000,0,0
1660320896006672736,-0.000000,-0.000000,-0.000000,0,0
1660320896016761570,-0.000000,-0.000000,-0.000000,0,0
1660320896026868183,-0.000000,-0.000000,-0.000000,0,0
1660320896036950214,-0.000000,-0.000000,-0.000000,0,0
1660320896047070844,-0.000000,-0.000000,-0.000000,0,0
1660320896057187070,-0.000000,-0.000000,-0.000000,0,0
1660320896067412962,-0.000000,-0.000000,-0.000000,0,0
1660320896077497150,-0.000000,-0.000000,-0.000000,0,0
1660320896087631481,-0.000000,-0.000000,-0.000000,0,0
1660320896097752433,-0.000000,-0.000000,-0.000000,0,0
